Member,Guild,"Rey (Jedi Training)","Veteran Smuggler Han Solo","Veteran Smuggler Chewbacca",BB-8,R2-D2,"Resistance Trooper","Commander Luke Skywalker","Han Solo","Captain Han Solo","Hoth Rebel Scout","Hoth Rebel Soldier",Pao,"General Veers","Colonel Starck",Shoretrooper,"Death Trooper",Snowtrooper,"Grand Admiral Thrawn","Chirrut Îmwe","Baze Malbus","Asajj Ventress","Mother Talzin","Old Daka",Talia,"Nightsister Acolyte","Nightsister Zombie","Home One",Endurance,Executrix,Chimaera
Maru112,"501st Bataillon",7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7,4,7,7,7,7,205
R0b0T,"501st Bataillon",7,7,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7,5,7,6,7,7,204
"Egge payout gmt 1","501st Bataillon",7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,5,7,7,7,5,7,7,7,7,205
Holgibolgi,"501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,5,7,7,7,7,207
Uggi,"501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,7,205
"BΛ Asylum","501st Bataillon",0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,7,198
Andylino,"501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,7,205
"Colombian Rambo","501st Bataillon",7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,6,7,7,7,6,7,7,7,7,206
"Tal'shima Karleyl","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,207
"BΛ Darkster","501st Bataillon",0,6,6,7,7,7,7,7,7,7,5,7,7,7,6,7,7,7,7,5,7,4,7,7,6,4,7,7,7,7,189
"Jagh'our Hqhar","501st Bataillon",7,7,7,7,7,7,7,7,6,7,7,2,7,7,7,7,7,7,5,6,7,5,7,7,7,5,7,7,7,7,197
"BΛ HeinzHFrentzen","501st Bataillon",7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,4,7,7,7,4,7,7,7,7,203
"BΛ Schmidde","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,7,205
Aquilea,"501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,5,7,7,7,7,207
WishmasterGK,"501st Bataillon",7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,7,203
"Batund Dagin","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,7,205
"BΛ Lex","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,5,7,7,7,7,207
"Fra Lix","501st Bataillon",7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,209
Tmag,"501st Bataillon",0,7,5,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,7,194
DarthAufsMaul,"501st Bataillon",7,7,7,7,7,7,7,7,6,7,5,7,7,7,7,7,7,7,7,7,7,5,7,6,5,5,7,6,7,6,198
Crittical,"501st Bataillon",7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,5,7,7,7,6,7,7,7,7,206
"BΛ Schl8er","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,5,7,4,7,7,7,4,7,7,7,7,201
"BΛ Abdi","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,207
"BΛ Brachiuss","501st Bataillon",7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,6,7,7,202
"BΛ Skywalker0510","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,4,7,7,6,6,7,7,7,7,7,4,7,7,6,4,7,7,7,7,198
"BΛ Tochi","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,5,7,7,7,7,206
"BΛ Xires","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,208
Heddi,"501st Bataillon",7,7,7,7,7,7,7,7,7,7,6,7,7,7,6,7,7,7,7,4,7,4,7,7,6,4,7,7,7,7,198
DarthTyranus,"501st Bataillon",7,7,7,7,7,7,7,7,5,7,5,7,7,7,7,7,7,7,7,7,7,4,7,7,7,4,7,6,7,7,199
Mevisto,"501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,4,7,7,7,7,206
"BΛ SaberRider","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,210
"BΛ Ghostfalcon","501st Bataillon",0,5,4,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,5,7,7,7,5,7,7,7,7,193
trashok,"501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,7,205
"BΛ Dremall","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,6,7,7,7,5,7,7,7,7,204
"BΛ Thunder","501st Bataillon",7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,5,7,7,7,5,7,7,7,7,204
"BΛ Partisan","501st Bataillon",0,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,5,7,7,7,7,197
"Hägar Schrecken des Nordens","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,3,7,7,7,7,205
"BΛ 501 Sliding Urkel","501st Bataillon",7,7,7,7,7,7,7,7,5,7,6,7,7,7,7,7,7,7,7,6,7,5,7,7,6,4,7,7,7,7,200
Pohli,"501st Bataillon",7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,6,7,6,7,7,7,4,7,7,7,7,203
"BΛ Ringkrieger","501st Bataillon",0,6,5,7,7,7,7,7,7,7,5,7,7,7,6,5,7,7,7,3,7,5,7,7,6,5,7,7,7,7,186
Christopfob,"501st Bataillon",7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,5,7,7,7,5,7,7,7,7,205
"BΛ 501st JohnGodlike","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,7,7,4,7,7,7,7,205
Fatzke,"501st Bataillon",0,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,7,197
"BΛ Uriel","501st Bataillon",7,7,7,7,7,7,7,7,5,7,5,7,7,7,7,6,7,7,7,7,7,5,7,7,6,4,7,7,7,7,199
Ceolag,"501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,210
"BΛ Mara","501st Bataillon",7,7,7,7,7,7,7,7,7,7,5,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,204
Konshy,"501st Bataillon",0,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,5,7,7,7,7,198
"BΛ Vamus","501st Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,208
Freddy,"501st Bataillon",0,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,7,7,7,7,5,5,7,7,7,7,187
"BΛ Motown81","501st Bataillon",7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7,5,7,7,6,7,205
Nell,"Imperial Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,210
"Flyingdestroyer ψψ","Imperial Bataillon",0,7,7,7,7,7,7,7,6,7,7,5,6,7,5,5,7,7,7,6,7,3,7,7,3,4,7,7,7,7,183
Crissy,"Imperial Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,6,7,4,7,7,6,4,6,6,7,6,196
Chr1s,"Imperial Bataillon",7,7,7,7,7,7,7,7,5,7,5,7,7,7,5,3,7,7,7,0,7,3,7,7,0,4,5,6,6,5,173
Pluto,"Imperial Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,7,205
"BΛ MatMax","Imperial Bataillon",0,6,5,7,7,7,7,7,7,7,7,5,7,7,4,3,7,7,7,7,7,3,7,6,3,3,7,7,7,6,177
iceberg,"Imperial Bataillon",0,7,7,7,7,6,7,7,7,7,7,7,7,6,7,4,7,7,7,7,7,5,7,7,6,6,7,6,7,6,192
"Bomba Kulumie","Imperial Bataillon",0,7,5,7,7,7,7,7,7,7,7,7,7,7,4,3,7,7,7,6,7,5,7,7,7,4,7,6,7,7,187
donhaq,"Imperial Bataillon",0,7,7,7,7,5,7,7,7,7,5,7,6,5,5,6,6,7,7,6,7,4,7,7,7,4,5,6,6,5,179
Lastic,"Imperial Bataillon",7,7,7,7,7,7,7,7,5,7,5,5,5,7,7,5,7,7,7,5,7,5,7,6,5,4,6,6,6,6,186
DomDom,"Imperial Bataillon",0,3,3,5,7,5,7,7,6,7,7,2,6,7,0,7,7,6,7,0,7,6,7,7,7,5,7,7,7,7,166
Sиоору,"Imperial Bataillon",0,4,4,5,7,7,7,7,7,7,7,7,6,7,5,3,7,6,7,5,7,4,7,7,7,4,7,7,7,7,179
Burns,"Imperial Bataillon",0,4,4,7,7,7,7,7,7,7,7,2,7,7,7,5,7,7,7,7,7,3,5,7,3,2,7,7,6,7,174
"BΛ X'lor Bintaghr","Imperial Bataillon",0,6,3,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,7,5,7,6,5,4,7,7,7,7,188
"Mol Eliza5","Imperial Bataillon",0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,5,7,7,7,5,7,7,7,7,196
SmirnisEngel,"Imperial Bataillon",0,6,3,7,7,7,7,7,4,7,4,7,5,0,4,7,7,6,7,6,7,3,7,5,0,4,6,6,6,0,152
"BΛ AnWo","Imperial Bataillon",0,7,7,7,7,7,7,7,7,7,6,7,7,7,6,6,7,7,4,7,7,4,7,7,4,4,7,7,7,5,186
Shortcut,"Imperial Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,5,5,7,6,7,7,7,7,7,4,7,7,4,4,7,7,6,7,195
Philinho,"Imperial Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,5,5,7,7,7,7,204
nom3rcy,"Imperial Bataillon",0,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,7,195
DreiAkrobat28,"Imperial Bataillon",0,5,7,7,7,7,7,7,5,7,5,7,6,5,5,5,7,7,7,7,7,4,7,5,5,5,6,6,6,6,177
MasterFrog,"Imperial Bataillon",0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,7,7,5,7,7,7,5,7,7,7,7,195
"Shawn Spencer","Imperial Bataillon",0,7,7,7,7,6,7,7,6,7,4,2,7,7,7,3,7,7,7,6,7,4,5,4,2,5,7,6,6,6,170
Saupillemann,"Imperial Bataillon",0,4,3,0,7,3,7,7,7,7,7,2,4,0,0,3,6,0,7,0,7,4,7,7,0,4,6,7,6,0,122
"Thearin Kalan","Imperial Bataillon",0,5,6,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,7,7,5,7,7,7,4,6,6,7,6,188
Hallgala,"Imperial Bataillon",0,7,5,6,7,7,7,7,7,7,7,7,7,7,6,5,7,6,7,7,7,3,7,6,0,4,7,6,6,7,179
"BΛ Hego Damask","Imperial Bataillon",0,7,6,7,7,7,7,7,5,7,6,7,7,7,4,3,7,7,7,5,7,5,7,7,5,4,6,6,6,5,178
"Pavel Chekov","Imperial Bataillon",0,3,3,0,7,7,7,7,0,4,4,3,5,7,7,5,7,7,0,0,5,3,5,7,0,4,7,6,6,0,126
Orki,"Imperial Bataillon",0,3,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,4,7,7,7,7,191
Kalamainu,"Imperial Bataillon",0,5,4,7,7,7,7,7,7,7,6,7,7,7,5,4,7,7,7,6,7,4,7,7,6,4,6,6,6,5,179
"BΛ Quanti","Imperial Bataillon",0,5,5,7,7,5,7,7,7,7,7,5,7,7,7,3,7,7,7,5,7,6,7,7,3,4,7,7,7,7,181
"Imperator tobi","Imperial Bataillon",0,5,5,7,7,7,7,7,5,7,5,2,7,7,5,7,7,7,0,3,7,5,7,7,7,4,6,6,6,0,162
Timrock,"Imperial Bataillon",0,3,4,5,7,5,7,7,7,7,7,7,3,4,3,3,7,6,7,6,7,3,5,4,0,3,6,7,5,6,151
Buliwyf,"Imperial Bataillon",0,4,5,7,7,7,7,7,4,7,6,6,7,7,4,4,7,7,5,3,7,4,7,7,7,4,6,7,6,6,172
HSdM,"Imperial Bataillon",0,5,5,7,7,7,7,7,7,7,6,3,7,7,3,3,7,6,7,4,7,4,6,7,0,4,7,7,6,7,167
KrötenFaktor,"Imperial Bataillon",0,5,5,5,7,6,7,7,0,5,4,2,5,0,6,4,7,7,7,7,7,6,7,7,6,4,7,7,7,6,160
Denny,"Imperial Bataillon",0,7,6,7,7,7,7,7,7,7,7,2,7,7,5,7,7,7,7,7,7,3,7,6,3,4,7,7,6,7,182
"Liam Simbason","Imperial Bataillon",0,6,6,7,7,7,7,7,5,7,5,7,5,7,3,3,7,7,7,7,7,3,7,7,4,4,6,6,6,5,172
PRNeo77,"Imperial Bataillon",0,7,7,7,7,7,7,7,7,7,6,7,5,4,6,3,7,7,7,0,7,5,7,7,5,3,7,6,6,7,175
Zwiebeltheo,"Imperial Bataillon",0,6,4,7,7,7,7,7,7,7,7,7,7,7,7,4,7,6,7,7,7,4,7,7,4,4,5,6,6,5,180
"BΛ Sv3ń","Imperial Bataillon",0,6,6,7,7,7,7,7,7,7,7,7,5,7,6,3,7,6,7,7,7,5,7,5,4,3,6,6,6,6,178
Dukester,"104th Bataillon",7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,6,7,4,7,6,7,4,7,6,6,7,198
Airwolf,"104th Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,7,6,6,7,6,5,7,7,6,7,194
DukeSvay,"104th Bataillon",0,3,3,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,5,7,7,7,5,7,7,7,7,190
Heiner,"104th Bataillon",0,6,3,7,7,7,7,7,0,7,7,7,7,7,6,5,7,7,7,7,7,5,7,7,6,5,7,7,6,7,182
Ernestod,"104th Bataillon",7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,6,0,7,5,7,6,7,4,7,6,6,7,192
Marïo,"104th Bataillon",7,7,7,7,7,7,7,7,5,7,6,6,7,7,7,7,7,7,7,7,7,4,7,7,7,3,7,6,6,7,197
"BΛ RoN","104th Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,4,7,7,7,7,206
"BΛ Flobstar","104th Bataillon",7,7,7,7,7,7,7,7,7,7,7,6,7,7,4,7,7,7,4,0,7,5,7,7,7,4,7,6,6,7,189
PoK,"104th Bataillon",7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,7,7,7,7,7,5,7,7,5,4,7,7,7,7,201
DarkestShadow,"104th Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,209
Timotheus,"104th Bataillon",7,7,7,7,7,7,7,7,5,7,6,7,7,7,5,6,7,7,7,7,7,4,7,7,5,3,6,6,6,6,191
"BΛ Муся","104th Bataillon",0,7,6,7,7,7,7,7,7,7,6,7,7,7,3,6,7,7,5,0,7,4,7,6,5,4,7,7,7,6,177
ddc,"104th Bataillon",7,7,7,7,7,7,7,7,7,7,5,7,6,7,6,7,7,7,7,7,7,4,7,6,7,4,7,6,6,7,197
Coin,"B2TF Bataillon",0,7,3,6,7,7,7,7,0,4,4,2,4,0,0,3,7,7,7,7,7,3,7,5,3,3,5,5,5,0,132
LordVader,"B2TF Bataillon",7,7,7,7,7,7,7,7,0,7,5,2,4,0,0,0,7,7,7,7,7,4,7,7,7,5,5,6,7,0,157
Draculexxa,"B2TF Bataillon",0,4,3,6,7,2,7,6,0,5,4,2,5,0,4,3,6,7,7,6,4,3,4,5,0,4,5,6,6,5,126
Fin,"B2TF Bataillon",0,4,4,7,7,0,7,7,7,7,7,7,7,7,5,5,7,7,4,0,7,4,7,7,7,4,7,7,7,7,170
Juhulia,"B2TF Bataillon",0,7,5,5,7,7,7,7,6,7,6,7,7,7,0,5,7,6,7,5,7,4,7,7,6,4,5,6,6,5,172
Doodsen,"B2TF Bataillon",0,7,7,7,7,7,7,7,5,6,5,4,7,7,7,7,7,7,7,7,7,3,7,5,0,4,6,6,7,6,176
Iron,"B2TF Bataillon",0,3,3,0,7,4,7,7,5,4,5,2,4,5,6,3,7,5,4,3,7,7,7,7,3,7,5,7,6,5,145
LazaV,"B2TF Bataillon",0,5,4,7,7,2,7,7,0,7,4,2,7,6,3,3,7,7,7,4,7,4,7,6,5,4,5,6,6,5,151
Tak3r,"B2TF Bataillon",0,4,4,0,7,4,7,6,4,7,4,2,5,4,5,5,6,5,7,7,7,3,4,5,3,4,6,6,6,0,137
"Slavic Reign","B2TF Bataillon",0,3,3,5,7,4,7,6,0,3,4,2,7,0,0,0,7,6,7,3,7,4,7,7,5,4,5,6,6,5,130
Loxley,"B2TF Bataillon",0,6,5,7,7,6,7,7,0,5,4,2,5,0,0,2,7,7,7,6,7,4,7,7,6,4,5,6,7,5,148
Icchan,"B2TF Bataillon",0,5,4,6,7,5,7,7,5,6,5,2,7,7,4,4,7,7,4,4,7,4,5,7,4,5,5,6,6,5,157
Childuk,"B2TF Bataillon",0,6,6,7,7,3,7,6,4,7,3,2,4,7,5,2,6,7,7,6,7,3,7,5,6,4,6,5,6,6,157
Terrick,"B2TF Bataillon",7,7,7,7,7,7,7,7,0,7,5,7,6,5,5,5,7,7,7,7,7,5,7,6,5,4,6,6,7,6,183
"Ankie Berko","B2TF Bataillon",0,4,4,7,7,7,7,7,4,7,6,5,7,6,5,3,7,6,5,5,7,4,7,7,5,4,7,7,7,7,171
Marcelinho,"B2TF Bataillon",0,5,3,6,7,3,7,7,4,6,3,2,4,7,5,3,7,7,6,5,7,3,4,6,7,4,6,6,7,6,153
