Member,Guild,"Rey (Jedi Training)","Veteran Smuggler Han Solo","Veteran Smuggler Chewbacca",BB-8,R2-D2,"Resistance Trooper","Commander Luke Skywalker","Han Solo","Captain Han Solo","Hoth Rebel Scout","Hoth Rebel Soldier",Pao,"General Veers","Colonel Starck",Shoretrooper,"Death Trooper",Snowtrooper,"Grand Admiral Thrawn","Chirrut Îmwe","Baze Malbus","Asajj Ventress","Mother Talzin","Old Daka",Talia,"Nightsister Acolyte","Nightsister Zombie","Home One",Endurance,Executrix,Chimaera
Schorsch,"B2TF Bataillon",0,4,3,5,7,5,7,7,5,7,5,3,7,7,4,3,5,5,7,7,7,4,6,7,4,4,6,7,7,6,161
"Talena N'ole","B2TF Bataillon",0,4,3,6,7,4,7,7,0,7,4,2,5,7,0,3,7,6,4,0,7,3,6,7,3,3,5,6,6,5,134
Chucky,"B2TF Bataillon",0,5,4,6,7,7,7,7,5,6,5,4,5,5,4,4,7,7,6,4,7,3,5,6,5,4,6,6,6,6,159
"Argy Bargy","B2TF Bataillon",0,3,3,7,7,2,0,7,5,7,6,4,4,4,3,4,7,7,7,5,7,5,7,7,5,5,5,6,6,5,150
"Segil Shen","B2TF Bataillon",0,3,3,5,7,2,7,7,4,6,4,2,3,0,0,3,4,7,7,5,3,3,4,5,2,3,6,5,5,6,121
Avallach,"B2TF Bataillon",0,7,7,7,7,7,7,7,7,7,5,7,4,5,6,5,7,7,7,4,7,7,7,7,7,5,7,6,7,6,186
Carsy,"B2TF Bataillon",0,4,3,0,7,4,0,7,4,6,6,4,5,5,3,4,7,5,7,5,7,4,7,5,6,4,5,5,5,0,134
Luffy,"B2TF Bataillon",0,3,3,0,7,5,0,7,7,7,4,2,4,0,3,3,7,5,7,7,7,3,7,6,2,3,7,7,7,6,136
"Olaf Kaspriki","B2TF Bataillon",0,3,3,6,7,2,0,7,0,3,3,4,5,0,0,5,6,7,5,0,7,3,5,7,0,4,5,6,6,5,114
"Prof Farnsworth","B2TF Bataillon",0,5,5,7,7,5,7,7,5,5,5,2,5,6,5,7,7,7,7,3,5,4,6,6,2,4,6,6,7,6,159
xMike,"B2TF Bataillon",0,5,5,0,7,0,7,7,4,4,3,0,4,0,6,7,6,7,7,6,3,4,7,6,2,4,7,6,7,7,138
Darthmichi88,"B2TF Bataillon",0,6,6,7,7,4,7,7,0,7,4,4,5,6,0,2,7,7,7,3,7,3,5,5,0,4,5,5,6,5,141
Michaduc,"B2TF Bataillon",0,4,0,7,7,7,7,7,4,7,5,2,5,4,0,3,7,7,3,0,7,4,7,7,7,4,6,6,6,6,146
Ire,"B2TF Bataillon",0,3,3,0,7,4,7,6,6,6,6,2,5,5,5,3,5,5,6,0,7,3,4,4,0,4,5,5,5,0,121
"Jaken Betel","B2TF Bataillon",0,7,7,7,7,7,7,7,7,7,7,7,5,7,5,5,7,7,7,7,7,4,7,6,5,4,5,6,6,5,182
"Pyro Husky","B2TF Bataillon",0,3,3,7,7,3,7,7,0,0,3,0,0,0,5,6,6,0,7,5,0,3,0,6,0,4,5,5,6,0,98
CallidusCalm,"B2TF Bataillon",7,7,7,7,7,7,7,7,4,7,5,0,5,6,6,4,7,7,0,0,6,5,7,7,5,5,5,5,7,5,164
Sunve,"B2TF Bataillon",0,4,4,5,7,6,7,7,0,4,4,0,4,0,4,3,6,7,7,7,7,4,5,5,3,4,5,5,6,5,135
"BΛ TMirror","B2TF Bataillon",7,7,7,7,7,7,7,7,4,7,5,6,7,7,6,7,7,7,0,0,7,3,7,6,3,4,6,6,6,6,173
Muerto,"B2TF Bataillon",0,6,6,7,7,7,7,7,0,7,5,2,4,0,0,0,7,5,6,7,7,3,7,6,4,4,6,6,6,5,144
Rhytlock,"B2TF Bataillon",0,6,6,7,7,7,7,7,5,7,6,4,7,0,7,5,7,7,7,7,7,4,7,7,5,4,5,6,7,5,173
Razak,"B2TF Bataillon",0,5,6,7,7,5,7,7,0,7,4,3,7,7,7,7,7,7,7,6,7,4,7,7,5,4,6,6,7,5,171
"Kyle Katarn","B2TF Bataillon",0,4,2,7,7,7,7,7,0,7,5,4,7,5,6,3,7,7,4,4,7,3,5,7,5,3,6,6,7,5,154
BΛStarkiller,"B2TF Bataillon",0,7,7,7,7,7,7,7,0,7,4,2,6,6,5,7,7,7,7,7,7,3,7,7,6,4,5,5,6,0,164
Teilzeitgott,"B2TF Bataillon",0,7,5,7,7,5,7,7,0,7,5,3,5,5,6,3,7,7,7,5,7,4,7,5,5,4,6,6,7,6,162
Richter,"B2TF Bataillon",0,4,3,5,7,7,7,7,4,7,7,6,7,7,4,7,7,7,0,3,7,4,7,7,7,4,7,7,6,0,162
Saturate,"B2TF Bataillon",7,7,7,7,7,7,7,7,0,7,6,0,5,4,4,3,7,7,7,5,7,4,7,5,3,4,5,5,6,5,162
"Sel Cee","B2TF Bataillon",0,5,3,7,7,7,7,7,0,5,5,2,6,0,3,3,7,7,7,3,7,3,7,7,0,4,7,7,6,7,146
"DK Suae","B2TF Bataillon",0,5,3,0,7,3,7,7,7,3,3,0,7,7,3,4,5,5,7,4,7,3,7,5,3,3,5,5,5,0,130
Twisty,"B2TF Bataillon",0,0,0,0,7,7,7,7,0,7,6,2,6,0,0,2,7,0,7,0,0,3,0,6,2,3,5,5,4,0,93
Ragtag,"B2TF Bataillon",0,3,3,0,7,2,7,7,7,5,4,2,7,4,0,0,7,7,0,0,0,3,5,7,2,4,5,6,6,0,110
"5tar Killer","Outerrim10 Bataillon",0,5,5,7,7,4,7,7,4,6,4,2,4,7,4,3,7,7,7,7,7,3,7,6,3,4,5,6,6,5,156
"Lux skeiworker","Outerrim10 Bataillon",0,3,3,0,7,7,0,7,4,5,5,2,4,0,0,3,7,7,3,0,7,4,0,7,0,3,6,6,6,6,112
"Prvt Paula","Outerrim10 Bataillon",0,3,3,0,7,3,0,7,0,5,5,3,4,0,3,3,5,7,6,6,7,3,7,7,4,2,7,7,5,7,126
CaptainHelps,"Outerrim10 Bataillon",0,5,5,5,7,7,7,7,7,7,7,5,6,7,7,7,7,6,7,7,7,4,7,7,4,3,7,5,5,6,178
Tobi87,"Outerrim10 Bataillon",0,6,6,7,7,7,7,7,5,7,5,5,4,4,5,6,7,7,7,7,7,3,6,5,0,4,5,6,6,5,163
"Fizz72 OR","Outerrim10 Bataillon",0,4,3,0,7,4,0,6,0,5,4,0,4,0,0,0,5,6,0,0,0,3,0,7,0,2,5,5,5,0,75
Skykwacza,"Outerrim10 Bataillon",0,3,3,0,7,7,7,7,4,7,4,2,5,4,0,2,7,0,6,0,7,3,5,6,0,3,6,6,5,0,116
"Wes Terallo","Outerrim10 Bataillon",0,3,3,0,7,4,0,5,0,4,5,0,3,0,0,0,6,0,3,0,7,3,7,7,0,3,5,5,4,0,84
mace,"Outerrim10 Bataillon",0,3,3,6,6,7,0,5,5,6,3,2,5,7,3,3,6,6,3,0,7,3,5,5,0,3,5,5,5,0,117
Schabubu,"Outerrim10 Bataillon",0,3,3,0,7,3,7,7,4,7,6,3,7,0,0,5,7,7,7,5,0,3,7,7,5,3,5,5,5,5,133
Talim,"Outerrim10 Bataillon",0,3,3,0,6,3,0,6,5,6,5,2,6,4,3,3,7,0,4,0,7,3,0,4,2,2,5,5,5,0,99
Blackhawk,"Outerrim10 Bataillon",0,7,7,7,7,7,7,7,7,7,7,2,5,5,0,6,7,7,7,7,7,5,7,7,5,4,5,6,7,5,174
Instinct04,"Outerrim10 Bataillon",0,3,3,0,7,3,7,7,0,4,4,2,7,5,4,2,7,7,7,3,6,3,0,5,0,4,5,5,5,0,115
Ketay,"Outerrim10 Bataillon",0,3,3,5,6,5,0,5,0,5,4,3,5,6,4,3,6,0,5,3,7,4,5,7,5,3,5,5,5,0,117
Frodo78,"Outerrim10 Bataillon",0,3,3,0,7,4,7,7,0,7,4,2,4,7,4,3,6,7,5,0,7,3,7,7,0,3,7,6,6,7,133
Speed2208,"Outerrim10 Bataillon",0,4,4,5,7,0,7,7,4,6,4,0,7,0,3,3,5,7,7,0,7,3,4,7,2,2,5,5,5,0,120
"UΞ Jes K'o","Outerrim10 Bataillon",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,7,205
Thommy,"Outerrim10 Bataillon",0,3,3,5,7,6,0,7,0,5,4,2,5,5,0,3,7,5,4,0,7,4,7,7,5,3,6,6,5,5,126
Outdogg77,"Outerrim10 Bataillon",0,3,3,0,7,3,0,7,0,7,3,2,5,0,0,2,7,0,0,0,7,3,7,7,0,3,5,6,4,0,91
"Calimera Nereth","Outerrim10 Bataillon",0,4,3,0,6,7,0,5,0,5,3,5,5,5,3,4,6,0,0,0,7,4,7,7,5,2,5,5,5,0,108
PargeLenis,"Outerrim10 Bataillon",0,7,7,7,7,4,7,7,0,7,3,0,4,0,0,0,6,7,4,0,0,3,5,5,0,4,5,5,6,0,110
"Ludwig San","Outerrim10 Bataillon",0,3,0,7,7,7,7,7,4,3,4,0,5,7,4,5,7,7,7,3,7,3,7,6,0,3,5,5,6,0,136
Mel,"Outerrim10 Bataillon",0,3,4,0,6,4,0,5,0,0,3,2,4,0,0,2,6,5,6,4,4,3,4,7,2,2,5,6,4,0,91
"Early Bird","Outerrim10 Bataillon",0,4,5,0,7,2,0,6,4,6,6,2,4,4,0,0,7,5,0,0,5,6,7,7,5,5,5,5,5,0,112
"BΛ  Fllutschii","Outerrim10 Bataillon",0,3,3,0,6,0,0,6,5,7,4,2,4,6,0,0,5,5,5,0,0,3,0,6,0,3,5,5,5,0,88
"wusel x2","Outerrim10 Bataillon",0,5,3,5,7,4,7,6,7,7,6,3,5,7,0,0,6,7,5,4,6,4,5,7,7,4,5,6,6,0,144
Placro,"Outerrim10 Bataillon",0,3,3,0,7,2,0,6,0,4,3,0,4,0,3,0,6,5,7,5,6,4,7,6,0,3,5,5,6,0,100
"BΛ Megane90","Outerrim10 Bataillon",0,3,3,0,7,3,0,6,4,4,4,0,3,0,0,0,7,7,7,5,3,3,0,7,2,2,5,5,5,0,95
"BΛ FreakyFast","Outerrim10 Bataillon",0,4,4,6,7,6,7,7,5,3,0,0,4,0,4,4,6,7,0,0,0,3,4,5,0,2,5,4,5,0,102
DaRtHVaDeRmAuL41,"Outerrim10 Bataillon",0,2,2,5,5,3,0,5,5,0,0,0,0,0,0,0,5,5,3,0,0,4,5,7,2,3,5,5,5,0,76
KcaF,"Outerrim10 Bataillon",0,6,0,7,7,2,7,6,0,7,0,0,4,0,0,0,5,7,3,0,6,4,4,5,2,4,4,4,6,0,100
Biffnix,"Outerrim10 Bataillon",0,0,0,0,6,4,0,5,0,7,0,0,4,0,0,0,5,7,5,0,4,0,7,4,0,3,4,5,5,0,75
"BΛ Will Spencer","Outerrim10 Bataillon",0,3,3,0,7,0,7,6,0,0,3,0,7,5,3,3,7,7,6,3,0,3,0,6,0,2,5,5,4,5,100
LokRifal,"Outerrim10 Bataillon",0,0,0,0,7,0,7,6,5,4,5,2,4,0,0,0,5,0,0,0,4,4,4,5,0,3,5,5,6,0,81
Chaosralle,"Outerrim10 Bataillon",0,3,0,7,6,4,0,5,0,5,3,0,4,0,0,0,6,6,6,3,0,0,6,4,0,3,5,5,5,0,86
Spyro,"Outerrim10 Bataillon",0,3,3,0,6,0,0,6,0,7,4,2,4,0,0,0,6,6,0,0,0,3,5,5,0,2,4,4,5,0,75
KingOfMetal,"Outerrim10 Bataillon",0,4,3,0,7,3,7,6,0,3,4,2,5,0,3,3,7,5,5,4,3,3,0,5,0,3,5,6,5,0,101
MrRetil,"Outerrim10 Bataillon",0,3,3,0,7,7,7,7,0,5,4,0,5,0,0,2,6,5,0,0,7,3,7,5,2,4,6,6,5,0,106
Trimloc,"Outerrim10 Bataillon",0,3,3,5,7,7,0,6,0,0,4,0,4,0,0,4,7,7,7,4,0,3,0,7,0,3,5,6,5,5,102
Wolverine711,"Outerrim10 Bataillon",0,4,4,6,7,5,7,7,4,0,4,2,3,0,3,0,5,0,7,0,6,4,4,5,0,3,5,5,6,0,106
Pimmelfratze,"Outerrim10 Bataillon",0,3,3,0,5,2,0,6,0,3,3,0,4,0,0,0,7,5,5,0,0,3,4,6,0,3,5,5,5,0,77
Abunille2,"Outerrim10 Bataillon",0,2,2,0,5,0,0,5,0,0,7,0,3,6,0,0,4,0,0,0,0,4,0,6,0,3,4,5,5,0,61
Celebration,"Outerrim10 Bataillon",0,3,3,0,6,0,0,6,0,7,3,0,3,0,0,0,6,6,7,0,0,4,7,7,6,3,5,5,5,0,92
KidMarsi,"Outerrim10 Bataillon",0,3,3,5,7,2,7,7,7,5,4,2,4,0,0,3,7,0,0,5,3,3,5,6,0,4,5,5,4,0,106
"Kyle Reese","Outerrim10 Bataillon",0,3,3,7,7,6,7,7,5,7,5,2,5,0,0,3,7,7,7,0,7,5,7,7,6,4,5,6,5,0,140
Maissta,"442nd Bataillon",0,3,4,5,7,4,7,7,0,6,3,2,7,0,3,2,6,7,5,0,7,3,4,5,2,4,5,6,6,0,120
CaptainFliege,"442nd Bataillon",0,2,0,0,7,0,0,6,0,0,3,2,3,0,0,2,4,0,7,4,0,2,5,4,0,0,5,5,6,0,67
"Dark barst","442nd Bataillon",0,5,5,7,7,0,7,7,0,6,3,2,3,0,0,3,7,7,7,7,7,4,6,6,2,4,5,6,6,5,134
"BΛ Daniel Sun","442nd Bataillon",0,7,7,7,7,6,7,7,5,7,5,7,6,5,0,5,7,7,0,0,7,3,7,6,3,4,7,7,7,7,160
"BΛ 442nd Eckle","442nd Bataillon",0,4,4,7,7,5,7,7,0,7,5,2,6,0,5,3,7,7,7,5,7,5,7,6,6,4,6,6,6,5,153
"Meister Joni","442nd Bataillon",0,3,3,0,7,2,0,5,0,5,4,2,5,0,0,2,5,0,7,0,7,7,7,7,7,7,7,6,7,0,112
BeAsTmOdE,"442nd Bataillon",0,3,3,0,7,0,0,7,0,6,5,0,4,4,0,0,7,5,7,6,7,3,0,4,0,4,5,5,5,0,97
Skyhunter,"442nd Bataillon",0,3,3,7,7,0,7,5,6,7,4,3,5,6,0,0,7,6,7,6,4,3,0,5,0,3,5,5,6,0,120
"ΒΛ 442nd Cerebro","442nd Bataillon",0,4,3,6,7,5,7,7,7,7,4,4,6,4,3,3,7,5,4,4,7,3,7,5,0,4,6,6,6,5,146
Borkas,"442nd Bataillon",0,5,6,5,7,0,7,7,0,4,3,2,4,0,4,2,5,7,7,4,7,4,6,6,0,4,6,6,6,6,130
Cd2511,"442nd Bataillon",0,3,5,7,7,6,0,7,4,0,4,4,5,0,0,0,5,6,5,0,7,3,7,4,3,2,4,5,5,0,108
"BΛ 442nd Hubert","442nd Bataillon",0,0,7,7,7,0,7,7,0,7,7,0,5,0,3,0,7,0,0,0,4,3,4,7,0,4,5,5,6,0,102
kathalte,"442nd Bataillon",0,5,5,7,7,7,7,7,5,5,5,4,6,6,5,5,7,7,4,3,7,4,7,5,5,4,5,6,6,5,161
"Oberon Calad","442nd Bataillon",0,3,3,0,7,7,7,7,0,6,5,2,4,0,0,0,4,5,7,7,3,3,0,5,0,4,5,5,5,0,104
Morrison,"442nd Bataillon",0,0,0,0,7,0,0,5,0,4,3,0,4,0,0,0,5,7,0,0,0,3,0,6,4,4,5,5,6,5,73
Dairino,"442nd Bataillon",0,6,6,7,7,7,7,7,6,7,5,7,6,7,5,4,7,7,0,0,7,3,7,7,2,4,7,7,6,7,165
noRplyDE,"442nd Bataillon",0,0,0,0,6,2,0,5,0,0,4,0,4,4,0,0,5,7,3,3,0,0,0,4,0,2,5,4,5,0,63
Stingray63,"442nd Bataillon",0,4,7,6,7,4,7,7,5,7,4,3,7,5,7,4,7,5,7,5,7,4,7,7,7,4,7,6,6,6,169
NΛDJΛ,"442nd Bataillon",0,0,0,0,5,3,0,0,0,0,3,0,5,0,0,0,3,5,0,0,0,0,0,3,0,0,4,4,5,0,40
"Neassa Keelin","18th Bataillon",0,3,3,5,6,6,0,0,4,5,5,0,5,5,0,0,6,5,6,0,0,4,4,6,3,2,5,5,5,0,98
CaptnAbgefahrn,"18th Bataillon",0,2,0,0,6,0,0,0,0,0,0,0,4,0,0,0,6,7,3,0,0,3,0,6,3,4,4,4,5,0,57
"Dark Wright","18th Bataillon",0,3,3,5,6,0,0,5,0,0,3,0,0,7,0,0,4,0,3,3,0,3,5,5,0,2,4,4,5,0,70
flo12345,"18th Bataillon",0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,3,0,0,3,3,3,0,25
"BΛ 18th Thaizzon","18th Bataillon",0,2,4,0,0,4,0,0,4,3,6,0,4,4,3,0,4,5,3,3,0,3,0,4,2,4,3,3,2,0,70
TI66050,"18th Bataillon",0,3,3,0,7,4,0,5,0,5,0,2,3,0,0,3,6,5,4,0,4,3,6,4,0,2,5,5,5,0,84
KingKasi,"18th Bataillon",0,0,0,0,7,0,0,0,0,5,4,0,0,0,0,0,7,7,5,0,4,5,5,7,3,3,4,5,5,0,76
Sgtlearchus2,"18th Bataillon",0,0,0,0,5,5,0,5,0,0,0,0,4,0,0,0,5,0,0,0,7,3,6,7,4,2,5,5,4,0,67
Tufoa,"18th Bataillon",0,0,0,5,6,0,0,5,0,4,3,0,4,0,0,0,5,7,4,0,0,0,4,7,0,3,5,5,5,0,72
W3browdy,"18th Bataillon",0,0,0,6,7,4,0,6,0,4,3,0,3,0,0,0,7,7,0,3,7,6,7,7,7,4,5,5,5,0,103
Vernichter,"18th Bataillon",0,0,0,7,7,2,0,5,0,4,0,0,3,0,0,0,6,7,0,0,7,7,7,7,7,5,5,5,6,0,97
FuZiioNz,"18th Bataillon",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,4,3,5,5,3,3,4,4,5,0,51
Harlequin1337,"18th Bataillon",0,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,6,0,0,0,0,5,0,0,4,4,4,0,35
riemen91,"18th Bataillon",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,3,0,0,4,4,4,0,27
epicHÄNSEL,"18th Bataillon",0,0,0,0,6,3,0,0,0,4,0,0,6,0,0,0,5,6,6,0,3,0,0,4,0,3,2,3,3,0,54
Ithandur,"18th Bataillon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,4,7,7,7,7,2,2,2,0,48
Spartacus,"18th Bataillon",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,4,6,6,5,3,3,3,3,0,45
Matti123,"18th Bataillon",0,0,0,6,6,0,0,5,0,0,3,0,0,0,3,2,3,7,6,0,0,3,4,4,0,3,4,4,6,0,69
Romanof,"18th Bataillon",0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,5,5,0,0,0,0,0,4,2,0,4,4,4,0,36
"BΛ ElTimme","18th Bataillon",0,0,0,5,7,0,0,5,0,7,0,0,0,0,0,0,4,6,0,0,0,0,0,4,0,3,4,5,6,0,56
J8nas,"18th Bataillon",0,0,0,0,6,0,0,5,0,0,0,0,0,0,4,2,5,7,3,0,0,0,0,4,0,4,5,5,5,0,55
"BɅ TafkaB","18th Bataillon",0,0,0,0,5,2,0,0,0,0,0,0,3,0,0,0,5,6,0,0,0,0,5,6,0,3,4,4,4,0,47
"BΛ 18th Swissteddy","18th Bataillon",0,4,4,0,5,0,0,0,0,0,3,2,5,5,3,0,5,5,4,0,5,4,4,6,3,4,4,4,4,0,83
Proffi,"18th Bataillon",0,4,3,0,6,5,0,5,0,3,0,0,0,0,0,0,5,0,0,0,0,3,4,4,2,3,5,5,4,0,61
PanterNGF,"18th Bataillon",0,0,0,0,7,0,0,6,0,4,0,0,0,0,0,0,4,0,0,4,0,3,5,3,3,3,5,5,6,0,58
Thuemi,"18th Bataillon",0,4,3,0,7,0,0,5,0,3,4,0,0,0,0,0,4,7,3,0,7,3,6,6,2,3,5,5,5,0,82
TAisBack,"18th Bataillon",0,3,3,0,7,4,0,5,0,5,4,0,0,0,0,0,4,7,0,0,0,3,0,4,2,2,4,4,5,0,66
Wrane,"18th Bataillon",0,3,3,0,5,0,0,0,5,3,0,0,0,0,0,0,4,7,0,0,7,5,7,6,7,3,5,5,4,0,79
"Selia Evans","18th Bataillon",0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4,0,5,0,0,3,0,4,0,0,2,2,2,0,30
"BΛ 18th Creemator","18th Bataillon",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,5,0,0,3,2,0,4,3,2,3,3,3,0,32
Badrock,"18th Bataillon",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,3,4,7,2,0,3,4,4,0,34
Bino,"18th Bataillon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,3,0,0,3,3,3,0,20
